timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-05-22 14:00:00,36.10195914527991,85.24361952857942,409,27.049076386094576,0.0,0.0,68.23180782722689,94.71640045826592,400,29.53915112603842
2022-05-22 15:00:00,36.10195914527991,85.24338085299942,409,26.76369604607721,0.0,0.0,76.19016753126617,94.71640045826592,400,29.53233091417157
2022-05-22 16:00:00,36.10195914527991,85.2431441980879,409,31.72277638606757,0.0,0.0,67.47105249191974,94.71640045826592,400,29.52464839567537
2022-05-22 17:00:00,36.10195914527991,85.24290697331283,409,31.06964093012401,0.0,0.0,73.38693075616307,94.71640045826592,400,29.51633736263755
2022-05-22 18:00:00,36.10195914527991,85.24266051289041,409,30.25438168362707,0.0,0.0,72.85746319743981,94.71640045826592,400,29.5095918505782
2022-05-22 19:00:00,36.10195914527991,85.24242374913558,409,30.835050481514827,0.0,0.0,69.67834843639034,94.71640045826592,400,29.50287909195712
2022-05-22 20:00:00,36.10195914527991,85.24218570539396,409,30.326000081022748,0.0,0.0,70.00945546596616,94.71640045826592,400,29.49672151295257
2022-05-22 21:00:00,36.10195914527991,85.241952741752,409,29.328742151902425,0.0,0.0,71.64603319616869,94.71640045826592,400,29.4895760081504
2022-05-22 22:00:00,36.10195914527991,85.24171654661254,409,28.45362494116447,0.0,0.0,68.58136445519828,94.71640045826592,400,29.48063174758375
2022-05-22 23:00:00,36.10195914527991,85.24148286740645,409,32.088032763029375,0.0,0.0,72.23450566840125,94.71640045826592,400,29.472228668015223
2022-05-23 00:00:00,36.10195914527991,85.24124832775493,409,32.33656879860658,0.0,0.0,67.04440146343407,94.71640045826592,400,29.46355657085489
2022-05-23 01:00:00,36.10195914527991,85.24101915562197,409,32.020562927317755,0.0,0.0,71.29696267167022,94.71640045826592,400,29.45600158518264
2022-05-23 02:00:00,36.10195914527991,85.24078463723532,409,32.60814818800612,0.0,0.0,71.84147230356541,94.71640045826592,400,29.44816991022605
2022-05-23 03:00:00,36.10195914527991,85.24054667406737,409,28.684846190563896,0.0,0.0,65.02799835151171,94.71640045826592,400,29.439300795425623
2022-05-23 04:00:00,36.10195914527991,85.24031058707018,409,31.09974849544836,0.0,0.0,67.16384693291324,94.71640045826592,400,29.4325233100154
2022-05-23 05:00:00,36.10195914527991,85.24006078000343,409,29.06968146816833,0.0,0.0,69.16437827028388,94.71640045826592,400,29.425141485831663
2022-05-23 06:00:00,36.10195914527991,85.23981895423141,409,32.5187164064972,0.0,0.0,66.77894285769295,94.71640045826592,400,29.416353737536365
2022-05-23 07:00:00,36.10195914527991,85.23958370994995,409,29.82760293394563,0.0,0.0,75.2874053829551,94.71640045826592,400,29.40986288512564
2022-05-23 08:00:00,36.10195914527991,85.23935486419454,409,32.27917994399868,0.0,0.0,72.37906340141957,94.71640045826592,400,29.403106648469727
2022-05-23 09:00:00,29.663913761304904,85.23885828984136,409,53.94345558016961,1489.244521384572,297.8489042769144,74.80128279978463,94.70010268216068,400,29.39534952705825
2022-05-23 10:00:00,22.94078718488807,85.23837965372184,409,50.83328746874278,2899.417995751187,579.8835991502374,86.98395673300342,94.68500406355273,400,29.38720585627784
2022-05-23 11:00:00,100.0,85.23688913832592,410,51.76372847735815,4595.750081502156,919.1500163004312,103.40270030668664,94.66969232783968,400,29.37920390202432
2022-05-23 12:00:00,100.0,85.23665448490257,410,29.2829665129224,0.0,0.0,65.70429240563277,94.66969232783968,400,29.370318762729543
2022-05-23 13:00:00,100.0,85.23641338036848,410,33.22855783462387,0.0,0.0,69.25567805362677,94.66969232783968,400,29.36292431389361
2022-05-23 14:00:00,92.23527975275596,85.2359411292465,410,50.77383123695752,1381.6901416382627,276.3380283276526,69.4776711327863,94.65471183567077,400,29.353958203618856
2022-05-23 15:00:00,85.74303510844216,85.23547838200608,410,50.884010734460986,4473.469363989809,894.6938727979618,102.81097554106428,94.63822914391892,400,29.34712584230991
2022-05-23 16:00:00,79.29689991447634,85.2349840352541,410,53.36194311916964,2945.428374279873,589.0856748559746,86.00901668393205,94.62359369599668,400,29.34047435324227
2022-05-23 17:00:00,72.60221057497407,85.23448765100633,410,52.73140117721588,1621.6001223159822,324.32002446319643,71.02661481450713,94.60818240462996,400,29.33179175252606
2022-05-23 18:00:00,72.60221057497407,85.23424303837174,410,32.649494767552355,0.0,0.0,72.21084860118523,94.60818240462996,400,29.324464741050104
2022-05-23 19:00:00,72.60221057497407,85.23399499978255,410,31.43158414801546,0.0,0.0,68.47195805108501,94.60818240462996,400,29.31595069745511
2022-05-23 20:00:00,72.60221057497407,85.2337586398809,410,29.40666077104282,0.0,0.0,70.50030685220023,94.60818240462996,400,29.30976659974475
2022-05-23 21:00:00,72.60221057497407,85.23351141917182,410,31.859203933061305,0.0,0.0,67.26433696016466,94.60818240462996,400,29.303373331521907
2022-05-23 22:00:00,72.60221057497407,85.23326102848365,410,31.35833084831813,0.0,0.0,71.63244084544533,94.60818240462996,400,29.295235695536448
2022-05-23 23:00:00,72.60221057497407,85.23301637582372,410,32.500778664756155,0.0,0.0,68.4222468675156,94.60818240462996,400,29.28646776764706
2022-05-24 00:00:00,72.60221057497407,85.23278974450241,410,29.93666957618972,0.0,0.0,68.64747854417217,94.60818240462996,400,29.27943164430588
2022-05-24 01:00:00,72.60221057497407,85.23255874310448,410,29.02476984342604,0.0,0.0,69.55198272445581,94.60818240462996,400,29.27090072652069
2022-05-24 02:00:00,72.60221057497407,85.23232858819166,410,28.86894440642149,0.0,0.0,69.59284104312908,94.60818240462996,400,29.26381507807689
2022-05-24 03:00:00,72.60221057497407,85.23209636706544,410,26.66392541850272,0.0,0.0,68.95802881710522,94.60818240462996,400,29.257040566083266
2022-05-24 04:00:00,72.60221057497407,85.23184918963398,410,32.34531050149189,0.0,0.0,65.83093942246926,94.60818240462996,400,29.24901682423745
2022-05-24 05:00:00,72.60221057497407,85.231621813014,410,29.36145402329827,0.0,0.0,65.50391162778843,94.60818240462996,400,29.241777200969235
2022-05-24 06:00:00,72.60221057497407,85.2313720230778,410,29.44911187389711,0.0,0.0,70.79786134813816,94.60818240462996,400,29.23458737326055
2022-05-24 07:00:00,72.60221057497407,85.2311435328745,410,28.37026067938852,0.0,0.0,70.94265148595836,94.60818240462996,400,29.22674035342789
2022-05-24 08:00:00,72.60221057497407,85.23089608955603,410,31.769987541997523,0.0,0.0,70.93233488587533,94.60818240462996,400,29.22066155423553
2022-05-24 09:00:00,65.96203045721322,85.2304055134145,410,53.56867736498259,1408.3851120168822,281.67702240337644,68.0224778946773,94.59169664101236,400,29.2132387989817
2022-05-24 10:00:00,59.08622486202359,85.22993754439248,410,51.514124554480745,4320.063070298094,864.012614059619,99.23120096209884,94.57798693059922,400,29.20465158673726
