timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-06-10 19:00:00,86.82534826794341,85.096785608653,419,29.1845227228508,0.0,0.0,72.88709545423622,93.01474261633244,400,26.067916325018764
2022-06-10 20:00:00,86.82534826794341,85.09653781823826,419,31.797953976868747,0.0,0.0,68.66917972103765,93.01474261633244,400,26.059559188372827
2022-06-10 21:00:00,86.82534826794341,85.09630969975066,419,33.3087093691434,0.0,0.0,70.53178341774327,93.01474261633244,400,26.050916965791068
2022-06-10 22:00:00,86.82534826794341,85.09606878557686,419,29.47073355451272,0.0,0.0,72.49009695786748,93.01474261633244,400,26.0436392434022
2022-06-10 23:00:00,86.82534826794341,85.09583022995378,419,29.935593742994897,0.0,0.0,67.66318419372021,93.01474261633244,400,26.03493834066688
2022-06-11 00:00:00,86.82534826794341,85.09560228127324,419,30.80274319619472,0.0,0.0,67.33029840998341,93.01474261633244,400,26.02867744588968
2022-06-11 01:00:00,86.82534826794341,85.09537123104387,419,27.36048790816888,0.0,0.0,66.72587016326999,93.01474261633244,400,26.02258568061461
2022-06-11 02:00:00,86.82534826794341,85.09512605142056,419,28.29609299370073,0.0,0.0,70.99870270209934,93.01474261633244,400,26.016485857185177
2022-06-11 03:00:00,86.82534826794341,85.09488968984286,419,26.96023983535017,0.0,0.0,67.38027020140684,93.01474261633244,400,26.009115122476896
2022-06-11 04:00:00,86.82534826794341,85.09464544473398,419,30.44379032664837,0.0,0.0,70.18346073044803,93.01474261633244,400,26.002425848177182
2022-06-11 05:00:00,86.82534826794341,85.09439631881546,419,33.16853236462921,0.0,0.0,68.7148828755094,93.01474261633244,400,25.99520408928672
2022-06-11 06:00:00,86.82534826794341,85.09416788049938,419,32.44316743843909,0.0,0.0,70.83768605060277,93.01474261633244,400,25.988276499970024
2022-06-11 07:00:00,86.82534826794341,85.09392492501772,419,29.70091937073097,0.0,0.0,66.36909352754145,93.01474261633244,400,25.980740009255346
2022-06-11 08:00:00,86.82534826794341,85.09369828162536,419,26.997831073310564,0.0,0.0,63.34731660790402,93.01474261633244,400,25.97259076385181
2022-06-11 09:00:00,86.82534826794341,85.09346801299004,419,24.18030099477692,0.0,0.0,69.95376231809149,93.01474261633244,400,25.965477566607188
2022-06-11 10:00:00,86.82534826794341,85.09322798722106,419,30.40373534028994,0.0,0.0,64.60666035200163,93.01474261633244,400,25.95807341477016
2022-06-11 11:00:00,79.09132855124795,85.09276388064008,419,51.0205367552905,1460.5996301697128,292.1199260339426,70.96061078545527,93.00017797761048,400,25.95037347087404
2022-06-11 12:00:00,71.73718610259881,85.09230625980845,419,55.91804013805286,1490.4418928011405,298.0883785602281,71.01277204252034,92.98493838459515,400,25.94303358124222
2022-06-11 13:00:00,71.73718610259881,85.09207151396588,419,27.86430212502214,0.0,0.0,70.30500592244483,92.98493838459515,400,25.936025329397463
2022-06-11 14:00:00,71.73718610259881,85.09182724398919,419,30.02780877469657,0.0,0.0,70.14302965635214,92.98493838459515,400,25.92910972450968
2022-06-11 15:00:00,71.73718610259881,85.09158516020179,419,35.25246771502813,0.0,0.0,69.20801864921764,92.98493838459515,400,25.920771799816105
2022-06-11 16:00:00,71.73718610259881,85.09134027469183,419,27.957358912232685,0.0,0.0,69.55742730494894,92.98493838459515,400,25.912844028553
2022-06-11 17:00:00,71.73718610259881,85.09109863451442,419,27.68151924543685,0.0,0.0,72.60585702210358,92.98493838459515,400,25.906278499655244
2022-06-11 18:00:00,71.73718610259881,85.09086958540247,419,28.215453124299188,0.0,0.0,67.05111708696067,92.98493838459515,400,25.89887566779394
2022-06-11 19:00:00,71.73718610259881,85.09062309348897,419,31.379082957523245,0.0,0.0,73.04376962856699,92.98493838459515,400,25.891035933610947
2022-06-11 20:00:00,71.73718610259881,85.09039357429175,419,26.274233206198392,0.0,0.0,70.597512823035,92.98493838459515,400,25.88442937550229
2022-06-11 21:00:00,71.73718610259881,85.0901630198928,419,30.01770603845762,0.0,0.0,69.2160984226737,92.98493838459515,400,25.87700833473641
2022-06-11 22:00:00,71.73718610259881,85.08991279163799,419,28.05169310603848,0.0,0.0,69.58285054477848,92.98493838459515,400,25.870294132659115
2022-06-11 23:00:00,71.73718610259881,85.08966716573623,419,34.20105731379667,0.0,0.0,72.58454788403374,92.98493838459515,400,25.863468904164428
2022-06-12 00:00:00,71.73718610259881,85.0894270090664,419,30.42645350644907,0.0,0.0,68.17651430711226,92.98493838459515,400,25.85711031753464
2022-06-12 01:00:00,71.73718610259881,85.08919232692752,419,30.33334566850307,0.0,0.0,67.61510803586938,92.98493838459515,400,25.850024484885747
2022-06-12 02:00:00,71.73718610259881,85.0889496184336,419,28.70062290720449,0.0,0.0,72.69207930789369,92.98493838459515,400,25.8410453403346
2022-06-12 03:00:00,71.73718610259881,85.088705495461,419,31.515545698420635,0.0,0.0,71.0155726798779,92.98493838459515,400,25.834653978290103
2022-06-12 04:00:00,71.73718610259881,85.08845600255819,419,27.43877021264089,0.0,0.0,66.45840996408154,92.98493838459515,400,25.82846663190786
2022-06-12 05:00:00,71.73718610259881,85.08822782577495,419,32.38266397564902,0.0,0.0,65.36190003009727,92.98493838459515,400,25.820409213988164
2022-06-12 06:00:00,71.73718610259881,85.08799011487605,419,28.86559045594099,0.0,0.0,71.07045253596307,92.98493838459515,400,25.812027178198345
2022-06-12 07:00:00,71.73718610259881,85.08774056852609,419,32.166946955439684,0.0,0.0,65.41621788732371,92.98493838459515,400,25.80426613482669
2022-06-12 08:00:00,71.73718610259881,85.08749449560769,419,26.76035458189596,0.0,0.0,71.8112127024665,92.98493838459515,400,25.79581106100036
2022-06-12 09:00:00,71.73718610259881,85.08724929235846,419,26.425578088407043,0.0,0.0,72.56099813157756,92.98493838459515,400,25.78842001026363
2022-06-12 10:00:00,71.73718610259881,85.08700377213843,419,30.385981204730182,0.0,0.0,66.26027938056527,92.98493838459515,400,25.780927309806465
2022-06-12 11:00:00,65.21685878648574,85.08650744183302,419,52.02927073733889,3016.178836578282,603.2357673156564,83.13842274341775,92.96882030022414,400,25.7724444361752
2022-06-12 12:00:00,57.617658216295126,85.08605355635927,419,54.87858634570944,1481.957631132304,296.3915262264608,68.01012073870548,92.95531307735143,400,25.76478835691984
2022-06-12 13:00:00,57.617658216295126,85.08582545749175,419,29.4059341134374,0.0,0.0,67.13944136358002,92.95531307735143,400,25.75836457503221
2022-06-12 14:00:00,57.617658216295126,85.08559093786998,419,28.69240682092492,0.0,0.0,72.22587498659472,92.95531307735143,400,25.751432402215013
2022-06-12 15:00:00,57.617658216295126,85.08534685250598,419,28.955310056879867,0.0,0.0,67.20718074539064,92.95531307735143,400,25.744094945624184
2022-06-12 16:00:00,57.617658216295126,85.08511246708147,419,27.441724634872983,0.0,0.0,73.28172208901861,92.95531307735143,400,25.73620388932727
2022-06-12 17:00:00,57.617658216295126,85.08487537249101,419,26.81222955737668,0.0,0.0,76.19752928835068,92.95531307735143,400,25.728276347076218
2022-06-12 18:00:00,57.617658216295126,85.08464663245257,419,32.00479200807224,0.0,0.0,72.00587254583857,92.95531307735143,400,25.721651217156204
