timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-07-29 18:00:00,80.0,99.27357779505532,99,36.31885253040716,1539.8398196414032,307.96796392828065,69.98800411033456,88.38887771835059,240,28.37990143426161
2022-07-29 19:00:00,64.9977949995413,99.27318182346744,99,28.926498552590616,4475.421775424829,895.0843550849659,100.2547440481073,88.36813918011934,240,28.37536452402972
2022-07-29 20:00:00,64.9977949995413,99.27298716600411,99,33.11468911925223,0.0,0.0,67.52713369345682,88.36813918011934,240,28.36953106376661
2022-07-29 21:00:00,64.9977949995413,99.2727983740454,99,29.61923080691148,0.0,0.0,75.63393516443284,88.36813918011934,240,28.364411142822377
2022-07-29 22:00:00,64.9977949995413,99.27260064231344,99,30.11547579362373,0.0,0.0,64.57710995703019,88.36813918011934,240,28.358695745046905
2022-07-29 23:00:00,64.9977949995413,99.27241621424892,99,33.94993683949116,0.0,0.0,71.19850913372831,88.36813918011934,240,28.3534580756428
2022-07-30 00:00:00,64.9977949995413,99.2722279770411,99,33.63008691904172,0.0,0.0,67.69671472505082,88.36813918011934,240,28.34866289327371
2022-07-30 01:00:00,64.9977949995413,99.27203946008844,99,30.168117932812923,0.0,0.0,67.72790256713684,88.36813918011934,240,28.34314913334552
2022-07-30 02:00:00,64.9977949995413,99.27184272291896,99,28.13084480678487,0.0,0.0,72.83987942175192,88.36813918011934,240,28.33733659669709
2022-07-30 03:00:00,64.9977949995413,99.27164651823618,99,30.399115311847293,0.0,0.0,67.36197713502486,88.36813918011934,240,28.33271250663428
2022-07-30 04:00:00,64.9977949995413,99.27146037254067,99,30.54883400112585,0.0,0.0,76.59494812805866,88.36813918011934,240,28.32698851312229
2022-07-30 05:00:00,64.9977949995413,99.27127809348497,99,30.01811895165244,0.0,0.0,62.75436006699075,88.36813918011934,240,28.321973717455563
2022-07-30 06:00:00,64.9977949995413,99.27108064717156,99,30.127172168954548,0.0,0.0,75.00962821136075,88.36813918011934,240,28.31793158022348
2022-07-30 07:00:00,64.9977949995413,99.27088293559224,99,31.111803421235606,0.0,0.0,65.2312821615459,88.36813918011934,240,28.312938538617235
2022-07-30 08:00:00,64.9977949995413,99.27068976520512,99,33.15229575796741,0.0,0.0,71.47553962579049,88.36813918011934,240,28.308907462089657
2022-07-30 09:00:00,64.9977949995413,99.27050191770472,99,29.563767967017164,0.0,0.0,67.70771197676969,88.36813918011934,240,28.30367683942196
2022-07-30 10:00:00,64.9977949995413,99.2703136301392,99,29.272473671646964,0.0,0.0,73.34345021499756,88.36813918011934,240,28.299026796661472
2022-07-30 11:00:00,64.9977949995413,99.2701132607876,99,31.745871999412103,0.0,0.0,68.46016110222068,88.36813918011934,240,28.29356148012326
2022-07-30 12:00:00,64.9977949995413,99.26991323346104,99,27.784149505373943,0.0,0.0,68.88208069509129,88.36813918011934,240,28.28818716572973
2022-07-30 13:00:00,64.9977949995413,99.269719480377,99,29.44438999908284,0.0,0.0,71.21291108970955,88.36813918011934,240,28.28258987289763
2022-07-30 14:00:00,64.9977949995413,99.26952041868655,99,29.34554972257207,0.0,0.0,70.63371409111146,88.36813918011934,240,28.276612192767
2022-07-30 15:00:00,64.9977949995413,99.2693274290783,99,29.435321380714115,0.0,0.0,71.7560687079843,88.36813918011934,240,28.27228424189018
2022-07-30 16:00:00,64.9977949995413,99.26914052741932,99,30.217992624871933,0.0,0.0,70.05060902030063,88.36813918011934,240,28.267665177337285
2022-07-30 17:00:00,51.86290250412186,99.26874606731008,99,33.77560323508098,1473.6896437177018,294.73792874354035,69.56235572629542,88.34413519007899,240,28.261686003893143
2022-07-30 18:00:00,37.01648750729379,99.2683560335916,99,33.13004686628992,1584.93551950887,316.98710390177405,71.68903565987483,88.32209247019956,240,28.25677922438868
2022-07-30 19:00:00,24.28836558108454,99.26796576537464,99,34.53383116701282,4369.8958493511145,873.979169870223,98.56734793085494,88.30007530556797,240,28.25246490740224
2022-07-30 20:00:00,24.28836558108454,99.26778361888503,99,25.43844776105379,0.0,0.0,67.18656834091107,88.30007530556797,240,28.24698719120384
2022-07-30 21:00:00,24.28836558108454,99.26758450154198,99,29.89933702106437,0.0,0.0,68.25316493849454,88.30007530556797,240,28.24257416040957
2022-07-30 22:00:00,24.28836558108454,99.26739923616022,99,31.75483337350301,0.0,0.0,71.87651278333422,88.30007530556797,240,28.236938219805936
2022-07-30 23:00:00,24.28836558108454,99.26721466331436,99,30.05934041335713,0.0,0.0,70.36675628437513,88.30007530556797,240,28.23250347243799
2022-07-31 00:00:00,24.28836558108454,99.26701415661788,99,31.09154137030368,0.0,0.0,69.9585942843614,88.30007530556797,240,28.22775006322645
2022-07-31 01:00:00,24.28836558108454,99.26682689548588,99,27.99702130447117,0.0,0.0,64.9023214195234,88.30007530556797,240,28.223155565827536
2022-07-31 02:00:00,24.28836558108454,99.26663031466924,99,31.791101612403416,0.0,0.0,75.12345052065382,88.30007530556797,240,28.21785415335461
2022-07-31 03:00:00,24.28836558108454,99.26643503401344,99,27.93316489529865,0.0,0.0,67.88925756216521,88.30007530556797,240,28.213838255442056
2022-07-31 04:00:00,24.28836558108454,99.26623940188176,99,25.749137581211595,0.0,0.0,66.11946261214457,88.30007530556797,240,28.209827178216056
2022-07-31 05:00:00,24.28836558108454,99.26604992639446,99,29.194774719253434,0.0,0.0,68.78139049427774,88.30007530556797,240,28.20493990897901
2022-07-31 06:00:00,24.28836558108454,99.26586505188344,99,28.45476586670715,0.0,0.0,66.2209204654076,88.30007530556797,240,28.19955401903461
2022-07-31 07:00:00,24.28836558108454,99.26567128082392,99,29.06755065088368,0.0,0.0,68.97990276343391,88.30007530556797,240,28.194915433283512
2022-07-31 08:00:00,24.28836558108454,99.26547336398636,99,28.86928368858377,0.0,0.0,69.35366017872339,88.30007530556797,240,28.18894576924829
2022-07-31 09:00:00,24.28836558108454,99.26527243484227,99,28.78462097968777,0.0,0.0,71.12763914295807,88.30007530556797,240,28.18431105686039
2022-07-31 10:00:00,24.28836558108454,99.26508302520271,99,29.97438633163911,0.0,0.0,67.86699012979771,88.30007530556797,240,28.180064166785304
2022-07-31 11:00:00,24.28836558108454,99.26489702894088,99,29.331381944084725,0.0,0.0,69.57866216990315,88.30007530556797,240,28.17420479787564
2022-07-31 12:00:00,24.28836558108454,99.26470488290477,99,29.852427346889097,0.0,0.0,71.0010382726929,88.30007530556797,240,28.169929025119405
2022-07-31 13:00:00,24.28836558108454,99.2645160090958,99,28.688306761089866,0.0,0.0,70.7784924262027,88.30007530556797,240,28.164024905078104
2022-07-31 14:00:00,24.28836558108454,99.2643256382346,99,30.772759869507983,0.0,0.0,74.82535576059404,88.30007530556797,240,28.159177077600543
2022-07-31 15:00:00,24.28836558108454,99.26412725565692,99,29.637491921348463,0.0,0.0,70.92110062415567,88.30007530556797,240,28.153693099067244
2022-07-31 16:00:00,24.28836558108454,99.26394231445512,99,29.736636374633967,0.0,0.0,64.81950524502504,88.30007530556797,240,28.148790042066743
2022-07-31 17:00:00,80.0,99.26337736577652,100,31.143736638576737,1506.0551453682174,301.2110290736435,63.34238354126629,88.27717406394586,240,28.14413242653989
