timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-06-25 06:00:00,47.24452664159431,98.11957031182388,192,30.64771842728436,0.0,0.0,70.04619319893423,97.34019325233255,240,26.911327098332624
2022-06-25 07:00:00,47.24452664159431,98.11933343824192,192,30.17865180372794,0.0,0.0,68.98494158933327,97.34019325233255,240,26.90495590584746
2022-06-25 08:00:00,47.24452664159431,98.1190978496031,192,33.98757053195139,0.0,0.0,73.449496979537,97.34019325233255,240,26.89923617348732
2022-06-25 09:00:00,47.24452664159431,98.11885358819178,192,29.490631536617805,0.0,0.0,74.37090173764881,97.34019325233255,240,26.892474025287257
2022-06-25 10:00:00,37.39307628851299,98.11837283254248,192,35.735102207089604,1685.6971182148034,337.1394236429607,72.29028739822024,97.32319594836784,240,26.88728859827452
2022-06-25 11:00:00,27.61616257626294,98.1178664789355,192,35.21019547188088,1591.36064168873,318.27212833774604,73.14775963319063,97.3055543345153,240,26.88010915974192
2022-06-25 12:00:00,27.61616257626294,98.11762117206231,192,28.397503533311152,0.0,0.0,70.33987146074497,97.3055543345153,240,26.873957577706665
2022-06-25 13:00:00,27.61616257626294,98.11738966462484,192,27.473475767867143,0.0,0.0,68.47447174496048,97.3055543345153,240,26.86710866942136
2022-06-25 14:00:00,27.61616257626294,98.11714539979522,192,28.367078258161715,0.0,0.0,67.24846428495377,97.3055543345153,240,26.86206106745452
2022-06-25 15:00:00,80.0,98.11648168289474,193,36.23985926263535,3059.254026670907,611.8508053341815,88.42252335266669,97.28732463250512,240,26.85665857141288
2022-06-25 16:00:00,69.8943260779825,98.1159793468482,193,33.88630091502649,1450.1186006955695,290.02372013911395,74.05283305115091,97.27018156903608,240,26.84946193959001
2022-06-25 17:00:00,58.43570171049063,98.11547520301,193,32.795425022198245,1293.4182638877246,258.6836527775449,67.24956552684742,97.25374103924116,240,26.84423036681923
2022-06-25 18:00:00,58.43570171049063,98.11522905054048,193,29.18567247768085,0.0,0.0,70.32180294327776,97.25374103924116,240,26.83812810072661
2022-06-25 19:00:00,58.43570171049063,98.11499455687282,193,32.46503593155236,0.0,0.0,73.91033815973239,97.25374103924116,240,26.83192047850037
2022-06-25 20:00:00,58.43570171049063,98.11475679105462,193,32.96204647074131,0.0,0.0,67.87924338045418,97.25374103924116,240,26.825347950609657
